id	제목	제안분류	확신도	구간정밀도	근거	비고
P22549	罷審宣陵。晩發。	유람(travel)	96	94%	title, term	
P22550	早發樂生	유람(travel)	84	94%	title, term	
P22551	早發樂生 其二	유람(travel)	95	94%	title	
P22552	陽智途中	유람(travel)	82	94%	title	
P22553	陽智途中 其二	유람(travel)	96	94%	title	
P22554	利川道中	유람(travel)	72	82%	title	
P22555	利川詠松。示主倅可仲。	애상(sympathy)	27	16%	term	
P22556	信宿淸心樓。步稼亭韻。	유람(travel)	60	52%	title	
P22557	信宿淸心樓。步稼亭韻。 其二	유람(travel)	61	52%	title, term	
P22558	信宿淸心樓。步稼亭韻。 其三	유람(travel)	60	52%	title	
P22559	普通途中	유람(travel)	96	94%	title	
P22560	普通途中 其二	유람(travel)	96	94%	title	
P22561	楊根夜坐。卽事示同事。	기타(others)	72	82%	title	
P22562	哭金叔藝二相	애상(sympathy)	30	14%	term	
P22563	哭申牧使元亮	계절(season)	17	17%	term	
P22564	哭申牧使元亮 其二	유람(travel)	39	14%	term	
P22565	哭申牧使元亮 其三	송별(farewell)	40	27%	term	
P22566	哭申牧使元亮 其四	인물(person)	60	52%	term	
P22567	癸丑孟冬下旬。石川同曹，朴二太常來訪。	회방(meet)	79	82%	title	
P22568	癸丑孟冬下旬。石川同曹，朴二太常來訪。 其二	회방(meet)	78	82%	title	
P22569	奉酬石川韻	애상(sympathy)	50	38%	term	
P22570	奉酬石川韻 其2	애상(sympathy)	39	14%	term	
P22571	奉酬石川韻 其3	애상(sympathy)	64	52%	term	
P22572	奉酬石川韻 其4	송별(farewell)	22	16%	term	
P22573	孟冬下旬有七。石川復携善卿，養叔二太常來。續前會。	한적(tranquility)	43	27%	term	
P22574	孟冬下旬有七。石川復携善卿，養叔二太常來。續前會。 其二	천문(astro)	32	14%	term	
P22575	孟冬下旬有七。石川復携善卿，養叔二太常來。續前會。 其三	애상(sympathy)	51	38%	term	
P22576	孟冬下旬有七。石川復携善卿，養叔二太常來。續前會。 其四	애상(sympathy)	54	38%	term	
P22577	孟冬下旬有七。石川復携善卿，養叔二太常來。續前會。 其五	기타(others)	38	14%	term	
P22578	孟冬下旬有七。石川復携善卿，養叔二太常來。續前會。 其六	유람(travel)	38	14%	term	
P22579	仲冬四日。曺太常邀餞石川按關東。養叔亦來會。	애상(sympathy)	46	27%	term	
P22580	仲冬四日。曺太常邀餞石川按關東。養叔亦來會。 其二	송별(farewell)	39	14%	term	
P22581	仲冬四日。曺太常邀餞石川按關東。養叔亦來會。 其三	송별(farewell)	42	27%	term	
P22582	仲冬四日。曺太常邀餞石川按關東。養叔亦來會。 其四	한적(tranquility)	36	14%	term	
P22583	仲冬四日。曺太常邀餞石川按關東。養叔亦來會。 其五	애상(sympathy)	51	38%	term	
P22584	仲冬四日。曺太常邀餞石川按關東。養叔亦來會。 其六	송별(farewell)	40	27%	term	
P22585	同善卿，養叔餞石川。互唱更酬。夜分乃散。	송별(farewell)	44	27%	term	
P22586	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其2	유람(travel)	23	16%	term	
P22587	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其3	송별(farewell)	52	38%	term	
P22588	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其4	애상(sympathy)	44	27%	term	
P22589	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其5	회고(reminiscence)	36	14%	term	
P22590	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其6	애상(sympathy)	19	17%	term	
P22591	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其7	애상(sympathy)	53	38%	term	
P22592	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其8	애상(sympathy)	51	38%	term	
P22593	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其9	송별(farewell)	45	27%	term	
P22594	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其10	유람(travel)	23	16%	term	
P22595	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其11	도교(taoism)	62	52%	term	
P22596	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其12	계절(season)	39	14%	term	
P22597	同善卿，養叔餞石川。互唱更酬。夜分乃散。 其13	회고(reminiscence)	25	16%	term	
P22598	送大樹按關東	송별(farewell)	97	94%	title	
P22599	送大樹按關東 其二	송별(farewell)	97	94%	title	
P22600	養叔來訪。夜坐感舊。	회고(reminiscence)	46	27%	term	
P22601	倒用前韻	송별(farewell)	39	14%	term	
P22602	倒用前韻 其二	송별(farewell)	29	16%	term	
P22603	淸和朏後二日夜。用東坡韻。與養叔同賦。	불교(buddhism)	44	27%	term	
P22604	復疊前韻	변새(frontier)	36	14%	term	
P22605	酬朴和叔示韻	애상(sympathy)	22	16%	term	
P22606	初夏。用張宛丘韻。	회고(reminiscence)	60	52%	title	
P22607	初夏。用張宛丘韻。 其二	회고(reminiscence)	52	38%	title	
P22608	復用張宛丘韻寄吉元	계절(season)	39	14%	term	차운(제목 donate 무시)
P22609	吉元依韻見和。復疊前韻博笑。	한적(tranquility)	43	27%	term	
P22610	吉元依韻見和。復疊前韻博笑。 其二	송별(farewell)	22	16%	term	
P22611	在春曹演樂。吉元和章適至。復步前韻。	인물(person)	40	27%	term	
P22612	復疊前韻	송별(farewell)	39	14%	term	
P22613	書禮郞契軸	유람(travel)	32	14%	term	
P22614	擬書倭使詩軸	애상(sympathy)	41	27%	term	
P22615	書鍾磬廳契軸	유람(travel)	15	17%	term	
P22616	新川石堰告成。中廟祀陵回鑾。晡時駐蹕。出御題扶桑日出。令扈駕文官立製以進。居首賜物	도화(picture)	81	94%	title	
P22617	濟川亭應製。渤海三山。居首賜物	건물(structure)	79	82%	title	악부/제영(확신↓)
P22618	十八學士夜宴圖 七言排律二十韻	도화(picture)	55	38%	title	
P22619	洞庭暮秋五言排律二十韻	계절(season)	54	38%	title	
P22620	登柳州城樓	건물(structure)	67	52%	title	
P22621	錢塘晩望	회고(reminiscence)	43	27%	term	
P22622	華淸賞月	계절(season)	54	38%	term	
P22623	齊山登高	산악(mountain)	67	52%	title	
P22624	瑤池曲宴五言排律十韻	애상(sympathy)	44	27%	term	
P22625	金陵懷古七言排律十韻	회고(reminiscence)	84	94%	title, term	
P22626	滕王閣 七言排律二十韻。居首。賜增秩。	강해(water)	44	27%	term	
P22627	慶會樓。武臣觀射。居優賜物	건물(structure)	78	82%	title	
P22628	閱武盤松。扈駕有作。是日有雨	천문(astro)	73	82%	title	
P22629	慶會樓觀射 居首賜馬	건물(structure)	56	38%	title	
P22630	廣陵觀燈七言排律三十韻	불교(buddhism)	54	38%	term	
P22631	扈駕濟川亭。觀水戰。	건물(structure)	80	94%	title	
P22632	東郊觀稼	송별(farewell)	32	14%	term	
P22633	慶會樓觀射	건물(structure)	58	38%	title	
P22634	扈駕新川石堤 庚子	산악(mountain)	17	17%	term	
P22635	慶會樓下庭試	애상(sympathy)	44	27%	term	
P22636	慶會樓下庭試 其二	건물(structure)	56	38%	title	
P22637	秋日。駐蹕望遠亭。應製。	건물(structure)	78	82%	title	악부/제영(확신↓)
P22638	慶會樓觀射。應製。	건물(structure)	50	38%	title	악부/제영(확신↓)
P22639	慶會樓觀射。應製。 其2	건물(structure)	62	52%	title	악부/제영(확신↓)
P22640	慶會樓觀射。應製。 其3	건물(structure)	51	38%	title	악부/제영(확신↓)
P22641	慶會樓觀射。應製。 其4	건물(structure)	53	38%	title	악부/제영(확신↓)
P22642	慶會樓觀射。應製。 其5	건물(structure)	52	38%	title, term	악부/제영(확신↓)
P22643	慶會樓觀射。應製。 其6	건물(structure)	62	52%	title	악부/제영(확신↓)
P22644	慕華館。應製。	송별(farewell)	30	14%	term	악부/제영(확신↓)
P22645	慕華館。應製。 其二	변새(frontier)	43	27%	term	악부/제영(확신↓)
P22646	慕華館。應製。 其三	천문(astro)	52	38%	term	악부/제영(확신↓)
P22647	漢陽宮闕圖	애상(sympathy)	46	27%	term	
P22648	擬西郊扈駕。應製。	송별(farewell)	17	17%	term	악부/제영(확신↓)
P22649	寓直景福宮 假將	애상(sympathy)	47	27%	term	
P22650	復疊前韻	한적(tranquility)	42	27%	term	
P22651	感懷	회고(reminiscence)	61	52%	title	
P22652	答申棐卿通判	애상(sympathy)	46	27%	term	
P22653	答申棐卿通判 其二	건물(structure)	45	27%	term	
P22654	題遯齋詩稿後	도화(picture)	61	52%	title	
P22655	題遯齋詩稿後 其二	도화(picture)	60	52%	title	
P22656	戲效香山體。錄奉恩逸。	애상(sympathy)	52	38%	term	
P22657	戲效香山體。錄奉恩逸。 其二	회고(reminiscence)	45	27%	term	
P22658	戲效香山體。錄奉恩逸。 其三	강해(water)	41	27%	term	
P22659	題春坊契軸	도화(picture)	67	52%	title	
P22660	送沈孟容出按嶺南	송별(farewell)	95	94%	title	
P22661	送金呈瑞充謝恩赴燕	기증(donate)	63	52%	title	
P22662	書李濟叟畫竹大僕契軸	도화(picture)	61	52%	title	
P22663	訓鍊院踏月	계절(season)	39	14%	term	
P22664	戲示柳耳孫	애상(sympathy)	41	27%	term	
P22665	送國弼按嶺南	송별(farewell)	97	94%	title, term	
P22666	送國弼按嶺南 其二	송별(farewell)	97	94%	title	
P22667	與南仲同試漢吏學科	애상(sympathy)	50	38%	term	
P22668	寄河濟翁	기증(donate)	96	94%	title	
P22669	送靑松琴仲材使君	송별(farewell)	97	94%	title	
P22670	奉寄遯齋醮昭格眞殿	기증(donate)	94	94%	title	
P22671	送金叔胤出宰知禮	송별(farewell)	97	94%	title	
P22672	謝子序和詩幷寄海味	기증(donate)	97	94%	title	
P22673	題春坊契軸	도화(picture)	88	94%	title	
P22674	送許彥寬出宰雲峯	송별(farewell)	97	94%	title	
P22675	寄李伯益	기증(donate)	97	94%	title	
P22676	慕華池。得雨而還。有感。	천문(astro)	60	52%	title, term	
P22677	與盛仲野酌城南	건물(structure)	82	94%	title	
P22678	與盛仲野酌城南 其二	건물(structure)	67	52%	title	
P22679	甲辰中秋望夜。同寅諸公。邀餞訓鍊院。明日。詩以爲謝。時余將赴燕。	유람(travel)	55	38%	title	
P22680	夜讀皇華集	계절(season)	15	17%	term	
P22681	夜讀皇華集 盛仲家夜集 恩逸	애상(sympathy)	45	27%	term	
P22682	夜讀皇華集 盛仲家夜集 恩逸 其二	애상(sympathy)	49	27%	term	
P22683	夜讀皇華集 盛仲家夜集 恩逸 其三	건물(structure)	78	82%	title	
P22684	夜讀皇華集 盛仲家夜集 恩逸 其四	건물(structure)	71	82%	title	
P22685	次韻	유람(travel)	26	16%	term	
P22686	次韻 其二	한적(tranquility)	38	14%	term	
P22687	次韻 其三	회고(reminiscence)	66	52%	term	
P22688	次韻 其四	유람(travel)	19	17%	term	
P22689	南仲第夜集	계절(season)	47	27%	term	
P22690	南仲第夜集 其二	인물(person)	60	52%	term	
P22691	濟叟携酒來問。伯益，謹夫，大容亦與席。明日。詩以爲謝。	한적(tranquility)	41	27%	term	
P22692	飮罷盛仲第。望月而還。	애상(sympathy)	40	27%	term	
P22693	盛仲見邀賞月。戲贈。	기증(donate)	97	94%	title	
P22694	盛仲見邀賞月。戲贈。 其二	기증(donate)	97	94%	title	
P22695	悼趙公紀	애상(sympathy)	74	82%	title, term	
P22696	奉寄挺然。乞菊栽。	기증(donate)	97	94%	title	
P22697	奉寄挺然。乞菊栽。 其二	기증(donate)	97	94%	title	
P22698	奉寄挺然。乞菊栽。 其三	기증(donate)	96	94%	title	
P22699	奉寄挺然。乞菊栽。 其四	기증(donate)	97	94%	title	
P22700	奉寄挺然。乞菊栽。 其五	기증(donate)	97	94%	title	
P22701	依韻答西海趙季任監司	인물(person)	45	27%	term	
P22702	依韻答西海趙季任監司 其二	애상(sympathy)	37	14%	term	
P22703	依韻答西海趙季任監司 其三	애상(sympathy)	41	27%	term	
P22704	依韻答西海趙季任監司 其四	유람(travel)	38	14%	term	
P22705	依韻答西海趙季任監司 其五	애상(sympathy)	24	16%	term	
P22706	題兵曹郞署契軸	도화(picture)	67	52%	title	
P22707	送人出宰安西	송별(farewell)	97	94%	title	
P22708	題刑曹郞署契軸	도화(picture)	67	52%	title	
P22709	題戶曹郞署契軸	도화(picture)	69	52%	title	
P22710	送淸源赴忠州	송별(farewell)	96	94%	title	
P22711	送李嘉仲赴晉州	송별(farewell)	97	94%	title	
P22712	送李嘉仲赴晉州 其二	송별(farewell)	97	94%	title	
P22713	送李嘉仲赴晉州 其三	송별(farewell)	97	94%	title, term	
P22714	送梁大春赴龍潭	송별(farewell)	97	94%	title	
P22715	送梁大春赴龍潭 其二	송별(farewell)	96	94%	title	
P22716	送梁大春赴龍潭 其三	송별(farewell)	97	94%	title	
P22717	送人出宰嶺南	송별(farewell)	97	94%	title	
P22718	送人出宰嶺南 其二	송별(farewell)	97	94%	title	
P22719	題夏官郞署契軸	도화(picture)	56	38%	title	
P22720	送汝溫賀聖節	송별(farewell)	96	94%	title, term	
P22721	送汝溫賀聖節 其二	송별(farewell)	97	94%	title	
P22722	送汝溫賀聖節 其三	송별(farewell)	97	94%	title, term	
P22723	奉寄汝溫	기증(donate)	97	94%	title	
P22724	奉寄汝溫 其2	기증(donate)	97	94%	title	
P22725	蔡監司母氏挽	애상(sympathy)	96	94%	title	
P22726	蔡監司母氏挽 其二	애상(sympathy)	96	94%	title	
P22727	送景遇按嶺南	송별(farewell)	97	94%	title	
P22728	送景遇按嶺南 其二	송별(farewell)	97	94%	title, term	
P22729	自遣	유람(travel)	58	38%	title	
P22730	秋宮怨。夢中作。	계절(season)	65	52%	title	
P22731	冥鴻曹知樞。請老不諧。請告而歸。舟次東湖。詩以追餞。	송별(farewell)	62	52%	title	
P22732	簡安分李伯益	애상(sympathy)	49	27%	term	
P22733	酬柳下示韻 此下至書友人契軸二十二首。出昔年雜稿。	회고(reminiscence)	46	27%	term	
P22734	用十二辰體。寄遠辱堂。	기증(donate)	87	94%	title	
P22735	哭李盛仲	애상(sympathy)	46	27%	term	
P22736	送榮期赴大同察訪	송별(farewell)	96	94%	title	
P22737	送榮期赴大同察訪 其二	송별(farewell)	97	94%	title	
P22738	送榮期赴大同察訪 其三	송별(farewell)	96	94%	title	
P22739	送人作郡	송별(farewell)	97	94%	title	
P22740	書普文詩卷	회고(reminiscence)	36	14%	term	
P22741	書普文詩卷 其二	불교(buddhism)	21	16%	term	
P22742	書普文詩卷 其三	불교(buddhism)	21	16%	term	
P22743	書普文詩卷 其四	송별(farewell)	36	14%	term	
P22744	書普文詩卷 其五	강해(water)	15	17%	term	
P22745	奉酬眉叟示韻	염정(desire)	15	17%	term	
P22746	奉酬眉叟示韻 其二	계절(season)	22	16%	term	
P22747	齒脫。戲寄元亮。	기증(donate)	97	94%	title	
P22748	送申元亮赴泰山 崔孤雲曾守此	송별(farewell)	92	94%	title	
P22749	送申元亮赴泰山 崔孤雲曾守此 其二	송별(farewell)	96	94%	title	
P22750	送申元亮赴泰山 崔孤雲曾守此 其三	송별(farewell)	96	94%	title	
P22751	書夏官諸郞契軸	회고(reminiscence)	51	38%	title	
P22752	送西海按使	송별(farewell)	97	94%	title, term	
P22753	送西海按使 其二	송별(farewell)	89	94%	title, term	
P22754	書友人契軸	산악(mountain)	19	17%	term	
P22755	書金自修畫軸	유람(travel)	53	38%	title	
P22756	書金自修畫軸 其二	유람(travel)	54	38%	title	
P22757	次龔吳天使韻 己亥華薛來。余爲製述官作。	천문(astro)	38	14%	term	
P22758	次龔吳天使韻 己亥華薛來。余爲製述官作。 其二	변새(frontier)	62	52%	term	
P22759	次龔吳天使韻 己亥華薛來。余爲製述官作。 其三	천문(astro)	24	16%	term	
P22760	次龔吳天使韻 己亥華薛來。余爲製述官作。 其四	회고(reminiscence)	38	14%	term	
P22761	良策韻	애상(sympathy)	25	16%	term	
P22762	良策韻 其二	기타(others)	40	27%	term	
P22763	良策韻 其三	회방(meet)	17	17%	term	
P22764	良策韻 其四	회방(meet)	25	16%	term	
P22765	龔使謁廟韻	회고(reminiscence)	45	27%	term	
P22766	吳使謁廟韻	천문(astro)	30	14%	term	
P22767	次上使韻	강해(water)	15	17%	term	
P22768	次副使韻	유람(travel)	15	17%	term	
P22769	唐使有月登大平樓韻	애상(sympathy)	44	27%	term	
P22770	唐使登大平樓。和壁間韻。	건물(structure)	56	38%	title	
P22771	唐使登漢江樓韻	강해(water)	62	52%	title	
P22772	唐使登漢江樓韻 其二	강해(water)	61	52%	title	
P22773	史使登大平樓韻	변새(frontier)	42	27%	term	
P22774	史使遊漢江樓韻	유람(travel)	61	52%	title	
P22775	龔使登龍頭峯韻	송별(farewell)	15	17%	term	
P22776	龔使泛楊花。觀捕魚韻。	유람(travel)	79	82%	title, term	
P22777	吳使望遠亭韻	건물(structure)	94	94%	title	
P22778	吳使登龍頭峯韻	강해(water)	37	14%	term	
P22779	龔使重遊漢江韻	유람(travel)	64	52%	title	
P22780	吳使大平樓韻	유람(travel)	44	27%	term	
P22781	吳使碧蹄阻雨韻	천문(astro)	55	38%	title	
P22782	龔使將發碧蹄阻雨韻	유람(travel)	92	94%	title, term	
P22783	龔使和碧蹄史鹿野韻	한적(tranquility)	39	14%	term	
P22784	題保寧客館	도화(picture)	58	38%	title	
P22785	黃鶴樓	동물(animal)	55	38%	title, term	
P22786	姑蘇臺	건물(structure)	58	38%	title	
P22787	洞庭秋月	계절(season)	61	52%	title	
P22788	西山霽雪	천문(astro)	66	52%	title	
P22789	哭具子雲 渰	천문(astro)	59	38%	title	
P22790	追書安恂之典艦契軸	강해(water)	25	16%	term	
P22791	題捕魚圖四絶	도화(picture)	74	82%	title	
P22792	題捕魚圖四絶 其二	도화(picture)	76	82%	title	
P22793	題捕魚圖四絶 其三	도화(picture)	74	82%	title	
P22794	題捕魚圖四絶 其四	도화(picture)	74	82%	title	
P22795	題小景屛	도화(picture)	88	94%	title	
P22796	題小景屛 其二	도화(picture)	76	82%	title	
P22797	題小景屛 其三	도화(picture)	67	52%	title	
P22798	題小景屛 其四	도화(picture)	72	82%	title	
P22799	題小景屛 其五	도화(picture)	60	52%	title	
P22800	題小景屛 其六	도화(picture)	67	52%	title	
P22801	書花原正詩稿後	한적(tranquility)	45	27%	term	
P22802	追書伊川君魂殿契軸	애상(sympathy)	41	27%	term	
P22803	步擁翠堂韻 沈公叔平。以蘇退休韻索題。	건물(structure)	54	38%	title	
P22804	步擁翠堂韻 沈公叔平。以蘇退休韻索題。 其二	건물(structure)	53	38%	title	
P22805	碁	한적(tranquility)	72	82%	title	
P22806	書	천문(astro)	25	16%	term	
P22807	太公釣魚	한적(tranquility)	61	52%	title	
P22808	爲寄佳筆。小詩奉謝西湖老先生。今尙右相	기증(donate)	88	94%	title	
P22809	寄謝金生繡梅	기증(donate)	97	94%	title	
P22810	送公叔赴成川	송별(farewell)	97	94%	title, term	
P22811	送嘉仲赴忠州	송별(farewell)	94	94%	title	
P22812	送嘉仲赴忠州 其二	송별(farewell)	97	94%	title	
P22813	送嘉仲赴忠州 其三	송별(farewell)	95	94%	title	
P22814	送昌邦赴全州	송별(farewell)	96	94%	title	
P22815	送昌邦赴全州 其二	송별(farewell)	97	94%	title	
P22816	題甲辰赴燕契會圖	도화(picture)	65	52%	title	
P22817	奉和申參贊漢之見寄	회고(reminiscence)	20	16%	term	차운(제목 donate 무시)
P22818	奉和申參贊漢之見寄 其二	송별(farewell)	41	27%	term	차운(제목 donate 무시)
P22819	和申參贊漢之詠荷珠韻	애상(sympathy)	42	27%	term	
P22820	和申參贊漢之詠荷珠韻 其二	애상(sympathy)	42	27%	term	
P22821	題尹領相短屛	도화(picture)	81	94%	title	
P22822	題尹領相短屛 其二	도화(picture)	81	94%	title	
P22823	題尹領相短屛 其三	도화(picture)	77	82%	title	
P22824	題尹領相短屛 其四	도화(picture)	82	94%	title	
P22825	送吉元學士差祭棘城	송별(farewell)	96	94%	title	
P22826	送吉元學士差祭棘城 其二	송별(farewell)	97	94%	title	
P22827	送吉元學士差祭棘城 其三	송별(farewell)	97	94%	title, term	
P22828	題甲辰赴燕契會圖	도화(picture)	68	52%	title	
P22829	題甲辰赴燕契會圖 其二	도화(picture)	57	38%	title	
P22830	題甲辰赴燕契會圖 其三	도화(picture)	63	52%	title	
P22831	送彥禮年兄賀千秋	송별(farewell)	97	94%	title	
P22832	送彥禮年兄賀千秋 其二	송별(farewell)	97	94%	title	
P22833	送彥禮年兄賀千秋 其三	송별(farewell)	97	94%	title	
P22834	病寓東郭李相第。有感。	애상(sympathy)	63	52%	title	
P22835	將還城中。書壁。	건물(structure)	54	38%	title	
P22836	奉調安分	식물(plant)	15	17%	term	
P22837	六月二日。移寓鄭右相佸第。	한적(tranquility)	45	27%	term	
P22838	六月二日。移寓鄭右相佸第。 其二	회방(meet)	17	17%	term	
P22839	普濟院。與友人納涼。	애상(sympathy)	50	38%	term	
P22840	奉調安分。督和昨詩。	계절(season)	21	16%	term	
P22841	琴妓上林春來訪	염정(desire)	59	38%	title	
P22842	奉調安分	애상(sympathy)	32	14%	term	
P22843	栗樹	회방(meet)	52	38%	term	
P22844	題濟叟畫竹	도화(picture)	79	82%	title	
P22845	題濟叟畫竹 其二	도화(picture)	92	94%	title	
P22846	題濟叟畫竹 其三	도화(picture)	82	94%	title	
P22847	題濟叟畫竹 其四	도화(picture)	92	94%	title	
P22848	送宋子綏由左鴻臚赴滿浦	송별(farewell)	97	94%	title	
P22849	九月廿六日。受假營葬舅氏于長湍。過延曙驛亭。	건물(structure)	65	52%	title	
P22850	宿碧蹄館	유람(travel)	95	94%	title	
P22851	到臨津挐舟泝流。用唐紫陽韻。	유람(travel)	77	82%	title	
P22852	到臨津挐舟泝流。用唐紫陽韻。 其二	유람(travel)	84	94%	title	
P22853	長浦廢離宮	회고(reminiscence)	50	38%	term	
P22854	九月晦日。還到高浪浦開船。至長浦觀離宮故址。是行往回。皆遭逆風云。	유람(travel)	75	82%	title	
P22855	遙望江面。石稜橫亘。熟視乃群雁也。	유람(travel)	19	17%	term	
P22856	向夕泊臨津。有懷龔雲岡。	유람(travel)	65	52%	title	
P22857	重過惠陰嶺。有懷李安分。	유람(travel)	68	52%	title	
P22858	哭鄭上舍希儉	애상(sympathy)	23	16%	term	
P22859	題納灝堂	건물(structure)	55	38%	title	
P22860	題納灝堂 其二	건물(structure)	54	38%	title	
P22861	題眞休堂	건물(structure)	53	38%	title	
P22862	明春。又訪眞休。	계절(season)	39	14%	term	
P22863	題槐院長房契軸	도화(picture)	67	52%	title	
P22864	題秋官郞署契軸	도화(picture)	59	38%	title	
P22865	題太僕契軸	도화(picture)	81	94%	title	
P22866	送武伯出按嶺南	송별(farewell)	97	94%	title	
P22867	送武伯出按嶺南 其二	송별(farewell)	97	94%	title	
P22868	答安分惠杮韻	강해(water)	15	17%	term	
P22869	答安分惠杮韻 其二	변새(frontier)	58	38%	term	
P22870	送權君瑩赴金海	송별(farewell)	95	94%	title, term	
P22871	送權君瑩赴金海 其二	송별(farewell)	96	94%	title	
P22872	題蔡挺之山齋	도화(picture)	65	52%	title, term	
P22873	壬寅二月旬有四日。在隷曹。逢大雪有作。錄似安分先生。	천문(astro)	64	52%	title	
P22874	送道原出按湖西	송별(farewell)	89	94%	title	
P22875	送重吉赴靜州	송별(farewell)	97	94%	title	
P22876	題申氏山水圖	도화(picture)	68	52%	title	
P22877	題申氏山水圖 其二	도화(picture)	68	52%	title	
P22878	送季珍使君赴商州	송별(farewell)	90	94%	title	
P22879	送季珍使君赴商州 其二	송별(farewell)	96	94%	title	
P22880	送景明寅長出按黃海	송별(farewell)	97	94%	title	
P22881	送守初寅長充奏聞朝京	송별(farewell)	97	94%	title, term	
P22882	題兵曹契會圖	도화(picture)	69	52%	title	
P22883	送應明寅長出按關東	송별(farewell)	95	94%	title	
P22884	送應明寅長出按關東 其二	송별(farewell)	97	94%	title	
P22885	送敬夫地主出宰昇平	송별(farewell)	97	94%	title	
P22886	送敬夫地主出宰昇平 其二	송별(farewell)	97	94%	title, term	
P22887	送敬夫地主出宰昇平 其三	송별(farewell)	97	94%	title	
P22888	史院有懷。錄奉安分。	회고(reminiscence)	70	82%	title	
P22889	奉和義牧金醇之惠韻	변새(frontier)	39	14%	term	
P22890	奉和義牧金醇之惠韻 其二	불교(buddhism)	48	27%	term	
P22891	奉和義牧金醇之惠韻 其三	변새(frontier)	40	27%	term	
P22892	送金浩源充冬至副使朝燕	송별(farewell)	97	94%	title	
P22893	送金浩源充冬至副使朝燕 其二	송별(farewell)	97	94%	title	
P22894	同沈三宰孟容，金判書叔藝，沈參議士容。觀儀賓光川第池谷畫。	도화(picture)	73	82%	title	
P22895	書張序班四維詩卷	한적(tranquility)	47	27%	term	
P22896	書張序班四維詩卷 其二	애상(sympathy)	52	38%	term	
P22897	哭具彥善上舍	회방(meet)	17	17%	term	
P22898	哭具彥善上舍 其二	회고(reminiscence)	51	38%	term	
P22899	鈍庵寄送杭州西湖圖，雪擁藍關圖，商山四皓圖，玉堂春曉梅花圖索詠。雜記一律博笑。	송별(farewell)	64	52%	title	
P22900	哭鄭卓卿都正	송별(farewell)	29	16%	term	
P22901	哭李伯益	회고(reminiscence)	37	14%	term	
P22902	哭李伯益 其二	불교(buddhism)	36	14%	term	
P22903	哭李伯益 其三	한적(tranquility)	47	27%	term	
P22904	哭李伯益 其四	애상(sympathy)	23	16%	term	
P22905	哭李伯益 其五	송별(farewell)	24	16%	term	
P22906	哭洪參議母氏挽	애상(sympathy)	96	94%	title	
P22907	哭張子剛母氏挽	애상(sympathy)	96	94%	title	
P22908	哭朴昌邦	애상(sympathy)	45	27%	term	
P22909	送冥鴻曺億之寅老請告還鄕	송별(farewell)	97	94%	title	
P22910	送冥鴻曺億之寅老請告還鄕 其二	송별(farewell)	97	94%	title	
P22911	送冥鴻曺億之寅老請告還鄕 其三	송별(farewell)	97	94%	title	
P22912	送冥鴻曺億之寅老請告還鄕 其四	송별(farewell)	97	94%	title, term	
P22913	送冥鴻曺億之寅老請告還鄕 其五	송별(farewell)	97	94%	title	
P22914	送冥鴻曺億之寅老請告還鄕 其六	송별(farewell)	97	94%	title, term	
P22915	送冥鴻曺億之寅老請告還鄕 其七	송별(farewell)	97	94%	title	
P22916	送冥鴻曺億之寅老請告還鄕 其八	송별(farewell)	97	94%	title, term	
P22917	送許彥寬宰三嘉	송별(farewell)	97	94%	title	
P22918	送許彥寬宰三嘉 其二	송별(farewell)	95	94%	title	
P22919	題樂山堂	건물(structure)	54	38%	title	
P22920	彥規，南仲。登駱峯踏靑見招。	유람(travel)	36	14%	term	
P22921	訪南仲路梁別墅	송별(farewell)	90	94%	title	
P22922	題許司寇小屛。四絶。	도화(picture)	81	94%	title	
P22923	題許司寇小屛。四絶。 其二	도화(picture)	59	38%	title	
P22924	題許司寇小屛。四絶。 其三	도화(picture)	67	52%	title	
P22925	題許司寇小屛。四絶。 其四	도화(picture)	61	52%	title	
P22926	題畫竹	도화(picture)	76	82%	title	
P22927	題畫竹 其二	도화(picture)	92	94%	title	
P22928	題畫竹 其三	도화(picture)	72	82%	title	
P22929	答朴仲初見寄韻時宰寧越	기증(donate)	97	94%	title	
P22930	答朴仲初見寄韻時宰寧越 其二	기증(donate)	97	94%	title	
P22931	答朴仲初見寄韻時宰寧越 其三	기증(donate)	90	94%	title	
P22932	寄南宮弼之	기증(donate)	94	94%	title	
P22933	謝貸瓦	유람(travel)	42	27%	term	
P22934	書金吾郞契軸	유람(travel)	36	14%	term	
P22935	送仲初按西海	송별(farewell)	97	94%	title	
P22936	送仲初按西海 其二	송별(farewell)	97	94%	title, term	
P22937	送叔春赴西閫	송별(farewell)	89	94%	title	
P22938	送叔春赴西閫 其二	송별(farewell)	97	94%	title	
P22939	奉題尙左相雪景圖	도화(picture)	59	38%	title	
P22940	奉題尙左相雪景圖 其二	도화(picture)	60	52%	title	
